dataset,classifier,metric,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,author
glass_identification,svm,f1,0.2200000000,0.2742857143,0.3629911884,0.1567099567,0.2165032680,0.2225213811,0.2211538462,0.2499597424,0.2516339869,0.1739341085,0.3046153846,0.1970618034,0.2249683830,0.2175925926,0.3160559678,0.2776556777,0.2091503268,0.2273242630,0.2601794341,0.1940035273,andrey--jodar
glass_identification,svm,acc,0.4047619048,0.4761904762,0.5476190476,0.4523809524,0.4047619048,0.3809523810,0.4285714286,0.4047619048,0.4047619048,0.3333333333,0.5000000000,0.3809523810,0.4285714286,0.4285714286,0.5476190476,0.5238095238,0.4523809524,0.4285714286,0.5000000000,0.4285714286,andrey--jodar
glass_identification,bayes,f1,0.3832671958,0.4250528444,0.4201680672,0.3691520468,0.4619047619,0.4286638789,0.4506721349,0.5367543860,0.4222222222,0.4788178780,0.3090277778,0.4181167852,0.4974912165,0.4481481481,0.4366096866,0.4267506373,0.5761183261,0.4140085061,0.4774374332,0.3925834023,andrey--jodar
glass_identification,bayes,acc,0.3333333333,0.4523809524,0.5238095238,0.5000000000,0.4761904762,0.4523809524,0.5000000000,0.4285714286,0.5000000000,0.3809523810,0.2142857143,0.3809523810,0.5476190476,0.5238095238,0.4047619048,0.4523809524,0.5714285714,0.4523809524,0.4761904762,0.2619047619,andrey--jodar
glass_identification,tree,f1,0.6656445406,0.5037037037,0.6284608295,0.5107038123,0.6327004652,0.6375863902,0.4907498632,0.7816541353,0.6789321789,0.6344027583,0.6329411765,0.5678388278,0.6401028923,0.5697971781,0.6095312095,0.5985369037,0.6035353535,0.6511904762,0.5510429385,0.4086062596,andrey--jodar
glass_identification,tree,acc,0.6666666667,0.6904761905,0.6666666667,0.6904761905,0.6666666667,0.6666666667,0.5952380952,0.7142857143,0.7142857143,0.6666666667,0.7380952381,0.5952380952,0.7380952381,0.6666666667,0.6428571429,0.7142857143,0.6904761905,0.6904761905,0.6904761905,0.4523809524,andrey--jodar
glass_identification,knn,f1,0.3433333333,0.6838095238,0.3845679012,0.4401709402,0.4619859307,0.4319892964,0.4680033417,0.4643997446,0.4887218045,0.3593434343,0.4968660969,0.4432238643,0.3274813275,0.4108858859,0.4784992785,0.6830607132,0.5135912698,0.5446428571,0.3798309179,0.3298611111,andrey--jodar
glass_identification,knn,acc,0.5238095238,0.6666666667,0.6904761905,0.5952380952,0.6428571429,0.5476190476,0.6190476190,0.6904761905,0.6904761905,0.4761904762,0.7619047619,0.5238095238,0.5238095238,0.6190476190,0.6190476190,0.7380952381,0.6428571429,0.6190476190,0.5714285714,0.5476190476,andrey--jodar
spambase,perceptron,f1,0.8875547559,0.8850867595,0.9006550602,0.8399189180,0.9021242972,0.9017310169,0.9229797658,0.8951181392,0.8844546258,0.8962011897,0.8733025443,0.8853296772,0.8844152026,0.8877538571,0.8932599742,0.8924821715,0.8642689704,0.8674669868,0.8700687318,0.8993682579,arthur--heiji
spambase,perceptron,acc,0.8913043478,0.8913043478,0.9032608696,0.8510869565,0.9077090119,0.9076086957,0.9250000000,0.8989130435,0.8913043478,0.9011943540,0.8782608696,0.8913043478,0.8880434783,0.8923913043,0.8990228013,0.8989130435,0.8728260870,0.8728260870,0.8760869565,0.9044516830,arthur--heiji
spambase,svm,f1,0.9233449819,0.9332786492,0.9222507597,0.9268284369,0.9390097295,0.9279474107,0.9277921670,0.9161373928,0.9392767023,0.9378542510,0.9179381464,0.9288971327,0.9362978570,0.9269841270,0.9330279232,0.9342493784,0.9365564178,0.9227141816,0.9313801372,0.9283279278,arthur--heiji
spambase,svm,acc,0.9260869565,0.9369565217,0.9250000000,0.9315217391,0.9435396308,0.9326086957,0.9304347826,0.9195652174,0.9434782609,0.9413680782,0.9217391304,0.9336956522,0.9391304348,0.9304347826,0.9370249729,0.9380434783,0.9402173913,0.9271739130,0.9336956522,0.9326818675,arthur--heiji
spambase,bayes,f1,0.7998145730,0.8272608437,0.8367590279,0.7989013704,0.8103496913,0.7967802158,0.8345292414,0.7923361007,0.8368825593,0.8208681214,0.8300460410,0.8087065832,0.8095375548,0.8060781750,0.8170047008,0.8103092784,0.8046850446,0.8350071736,0.8313541693,0.7973745967,arthur--heiji
spambase,bayes,acc,0.8000000000,0.8282608696,0.8369565217,0.8000000000,0.8121606949,0.7978260870,0.8347826087,0.7923913043,0.8391304348,0.8219326819,0.8304347826,0.8097826087,0.8097826087,0.8065217391,0.8186753529,0.8108695652,0.8054347826,0.8369565217,0.8315217391,0.7980456026,arthur--heiji
spambase,tree,f1,0.9091032176,0.9115639719,0.9079907991,0.9165217391,0.9240970959,0.9213402337,0.9164371388,0.9119967036,0.9320164710,0.9160340045,0.9015390369,0.9167260540,0.9235234783,0.9109230930,0.9225036640,0.9077694236,0.9261337120,0.9205816009,0.9286360698,0.9325655711,arthur--heiji
spambase,tree,acc,0.9119565217,0.9163043478,0.9119565217,0.9217391304,0.9294245385,0.9260869565,0.9195652174,0.9152173913,0.9369565217,0.9207383279,0.9054347826,0.9228260870,0.9271739130,0.9152173913,0.9272529859,0.9130434783,0.9304347826,0.9250000000,0.9315217391,0.9359391965,arthur--heiji
spambase,knn,f1,0.9037153323,0.8936982558,0.8962012401,0.8935367986,0.8981553154,0.9009608500,0.9032627184,0.8990918513,0.9090263692,0.8978509431,0.8997021789,0.8979600943,0.9000863878,0.8983098420,0.9017957386,0.9020588924,0.9020588924,0.8998637577,0.9017999659,0.8992545336,arthur--heiji
spambase,knn,acc,0.9076086957,0.9000000000,0.9000000000,0.9010869565,0.9044516830,0.9065217391,0.9076086957,0.9032608696,0.9152173913,0.9033659066,0.9043478261,0.9054347826,0.9043478261,0.9032608696,0.9077090119,0.9076086957,0.9076086957,0.9054347826,0.9054347826,0.9055374593,arthur--heiji
winequality-red,perceptron,acc,0.7737429745,0.7783285691,0.6607428130,0.8523365125,0.7839225706,0.7611615721,0.7091230926,0.8330288879,0.8774804907,0.7982812733,0.8577684772,0.7254383702,0.6306356844,0.7455398563,0.7238223635,0.8292690463,0.8736876890,0.6794344446,0.7376645929,0.7273656822,arthur-hydeki
winequality-red,perceptron,f1,0.7769451310,0.7075652599,0.7249569968,0.7445640073,0.7835851065,0.8203086035,0.6707658280,0.8385016344,0.7204400840,0.8579672971,0.7816413593,0.8387280110,0.8044136735,0.7336442461,0.7599897960,0.8279019853,0.8200964384,0.7459650844,0.7432290969,0.7122077231,arthur-hydeki
winequality-red,svm,acc,0.9255507640,0.8792635613,0.9032182302,0.8974214965,0.9093768712,0.8778374514,0.9140897559,0.8983999310,0.9130137103,0.8913318925,0.8852208813,0.8909448135,0.8954242571,0.9428829743,0.8686929163,0.8618330262,0.9448972380,0.9236079792,0.8801557859,0.9136129369,arthur-hydeki
winequality-red,svm,f1,0.9326344829,0.9013502324,0.9131599676,0.9037852558,0.8886962305,0.8989609963,0.8797377328,0.9164204380,0.9714212041,0.9199480638,0.9436213939,0.8951403720,0.9011319534,0.8794162498,0.8900688259,0.8586459255,0.9114413841,0.8587705737,0.8874234960,0.8518803659,arthur-hydeki
winequality-red,bayes,acc,0.8403241326,0.8510398506,0.8321288362,0.9044793942,0.9426734440,0.8388945030,0.8991639577,0.8750604343,0.8752575168,0.8947131042,0.8104550443,0.8749953829,0.8603582102,0.8433862135,0.9130571199,0.8082831432,0.8360443118,0.9054830891,0.8861993173,0.8951129161,arthur-hydeki
winequality-red,bayes,f1,0.8661156697,0.8218794117,0.9582595850,0.8492563554,0.8213750150,0.8946146649,0.8957714281,0.8036695596,0.7914096774,0.8451412764,0.9048814045,0.8151657792,0.9556459363,0.8579421008,0.8560069162,0.8760140981,0.8408534412,0.9157325837,0.8872795138,0.8686204991,arthur-hydeki
winequality-red,knn,acc,0.7432030288,0.8501200176,0.8251064636,0.7873628391,0.7914012516,0.7907204934,0.8070943705,0.8244312704,0.8224010339,0.9195257680,0.7575998335,0.7818618068,0.8611394120,0.9740953282,0.8201905382,0.8400531711,0.7690363881,0.8424044050,0.8722829325,0.7647256917,arthur-hydeki
winequality-red,knn,f1,0.8362311064,0.8680324607,0.8553915065,0.9617108065,0.8564333164,0.8449717364,0.7676588967,0.8357183722,0.7330101495,0.8200775151,0.7787088160,0.7388460261,0.8112038569,0.8252796244,0.8238267452,0.8556688410,0.7048553718,0.8706463115,0.8509290140,0.8574147038,arthur-hydeki
winequality-red,tree,acc,0.9578704493,0.7694895995,0.7964243790,0.8279995992,0.7547053701,0.8000566587,0.8056776114,0.8033575607,0.7958053577,0.7727718735,0.8273879514,0.8010667729,0.7198914866,0.8551975496,0.8614776701,0.7757192682,0.8923635543,0.6975733814,0.7250069436,0.9148864547,arthur-hydeki
winequality-red,tree,f1,0.7850585589,0.7529439248,0.8038961394,0.8433610612,0.8207708484,0.9076839497,0.6965869991,0.6968236404,0.8269565054,0.7583747919,0.7938919498,0.8377931656,0.7640936333,0.6652089384,0.9134719734,0.9379853535,0.6354784791,0.9221570363,0.7543911388,0.7270113876,arthur-hydeki
insurance,perceptron,acc,0.8544776119,0.8619402985,0.8432835821,0.8470149254,0.8656716418,0.8544776119,0.8432835821,0.8544776119,0.8395522388,0.8171641791,0.8432835821,0.8619402985,0.8283582090,0.8880597015,0.8320895522,0.8731343284,0.8134328358,0.8320895522,0.8619402985,0.8694029851,arthur-protazio
insurance,perceptron,f1,0.8481986815,0.8548945068,0.8390816870,0.8412045544,0.8627253146,0.8540710402,0.8396682612,0.8517629717,0.8388994681,0.8099407509,0.8361502310,0.8592185178,0.8226531714,0.8864556499,0.8285297244,0.8669374140,0.8039467041,0.8278682995,0.8598716853,0.8654922172,arthur-protazio
insurance,tree,acc,0.8097014925,0.8283582090,0.8507462687,0.8283582090,0.8171641791,0.8059701493,0.8246268657,0.8246268657,0.8358208955,0.8059701493,0.8134328358,0.7798507463,0.8395522388,0.8544776119,0.8432835821,0.8470149254,0.8134328358,0.8470149254,0.8283582090,0.8582089552,arthur-protazio
insurance,tree,f1,0.8099135635,0.8289835603,0.8518589254,0.8285076571,0.8172520966,0.8087684072,0.8250107934,0.8263229681,0.8361253743,0.8064184059,0.8133133130,0.7821100202,0.8395963559,0.8551609325,0.8430925195,0.8474366419,0.8110976027,0.8471558693,0.8285185031,0.8578468529,arthur-protazio
insurance,tree,acc,0.9029850746,0.8880597015,0.9029850746,0.8880597015,0.8992537313,0.8955223881,0.9141791045,0.9067164179,0.8880597015,0.8843283582,0.8805970149,0.8805970149,0.8880597015,0.9328358209,0.8843283582,0.9067164179,0.8432835821,0.8805970149,0.8992537313,0.9141791045,arthur-protazio
insurance,tree,f1,0.9013633791,0.8877769276,0.9024542386,0.8880839314,0.8981085821,0.8951240738,0.9142252535,0.9059512316,0.8876108399,0.8831494121,0.8788579646,0.8798984873,0.8870723493,0.9325101532,0.8841393791,0.9057835541,0.8399150705,0.8808222872,0.8990041592,0.9128498507,arthur-protazio
insurance,knn,acc,0.8134328358,0.8432835821,0.8134328358,0.7910447761,0.8544776119,0.8283582090,0.8432835821,0.8208955224,0.8097014925,0.8544776119,0.7910447761,0.8246268657,0.7985074627,0.8582089552,0.8134328358,0.8358208955,0.7985074627,0.7873134328,0.8507462687,0.8395522388,arthur-protazio
insurance,knn,f1,0.8113834408,0.8388986965,0.8069218797,0.7892090780,0.8525651994,0.8274197772,0.8403948965,0.8169613198,0.8066670090,0.8510138927,0.7841111389,0.8217668531,0.7961033424,0.8576231397,0.8108667680,0.8327278144,0.7942672096,0.7845452241,0.8489529547,0.8341196567,arthur-protazio
insurance,svm,acc,0.9029850746,0.9179104478,0.9104477612,0.8843283582,0.8955223881,0.9067164179,0.9067164179,0.9104477612,0.8843283582,0.8917910448,0.8656716418,0.8880597015,0.8805970149,0.9402985075,0.8880597015,0.8955223881,0.8507462687,0.8992537313,0.8955223881,0.9104477612,arthur-protazio
insurance,svm,f1,0.9009203147,0.9165297785,0.9090466041,0.8835551357,0.8943152123,0.9061917319,0.9067876159,0.9088209035,0.8840126905,0.8895972838,0.8618604667,0.8866187095,0.8793460443,0.9398839030,0.8871768151,0.8929893881,0.8467420146,0.8990468871,0.8945699228,0.9089203345,arthur-protazio
column_2C.csv,perceptron,f1,0.4433497537,0.8927354036,0.7254637835,0.5832332762,0.8001526662,0.6481205926,0.6044634378,0.7663872770,0.7971482378,0.7997198880,0.4235764236,0.5632583170,0.5987301587,0.5005446623,0.7171929825,0.6671626984,0.7567216392,0.7278688525,0.6978121757,0.6516036419,eduardo-barbeiro
column_2C.csv,perceptron,acc,0.5967741935,0.9032258065,0.7580645161,0.7258064516,0.8548387097,0.7903225806,0.7258064516,0.7741935484,0.8225806452,0.8225806452,0.5967741935,0.7096774194,0.7580645161,0.5645161290,0.7419354839,0.7741935484,0.8064516129,0.8225806452,0.7903225806,0.7741935484,eduardo-barbeiro
column_2C.csv,svm,f1,0.5139010828,0.4576850932,0.4746291959,0.5028985507,0.6154057583,0.4620268620,0.4492122720,0.4816993464,0.5431204740,0.5071168487,0.5410628019,0.4681003584,0.4902356902,0.4977954145,0.4615384615,0.4486727743,0.5068376068,0.5282935455,0.4891351586,0.4944560983,eduardo-barbeiro
column_2C.csv,svm,acc,0.7419354839,0.6129032258,0.6451612903,0.6612903226,0.7741935484,0.6935483871,0.6451612903,0.6451612903,0.7419354839,0.6774193548,0.7741935484,0.6290322581,0.6774193548,0.6612903226,0.6612903226,0.6129032258,0.6935483871,0.7096774194,0.6612903226,0.7258064516,eduardo-barbeiro
column_2C.csv,bayes,f1,0.8357142857,0.8770114943,0.7432950192,0.7056774643,0.6856800857,0.7205128205,0.9034578991,0.7347763348,0.8344877345,0.7167919799,0.8881446039,0.7762416795,0.7583157583,0.7861246612,0.7486821187,0.7532467532,0.8341044920,0.8310267472,0.8424691358,0.7002489885,eduardo-barbeiro
column_2C.csv,bayes,acc,0.8870967742,0.8870967742,0.7741935484,0.7580645161,0.7741935484,0.8064516129,0.9354838710,0.7419354839,0.8709677419,0.7580645161,0.9193548387,0.8225806452,0.8064516129,0.8064516129,0.8064516129,0.7903225806,0.8548387097,0.8709677419,0.8709677419,0.8064516129,eduardo-barbeiro
column_2C.csv,tree,f1,0.8238977165,0.8840492035,0.6895268474,0.6302997769,0.6939574568,0.6579535200,0.8221743982,0.7127196920,0.6980539862,0.7326923077,0.7057277391,0.7739695341,0.7822906619,0.7674757479,0.7720588235,0.6785340936,0.7139876719,0.7868162209,0.7160453925,0.6171868463,eduardo-barbeiro
column_2C.csv,tree,acc,0.8548387097,0.9032258065,0.7580645161,0.6935483871,0.8064516129,0.7741935484,0.8870967742,0.7258064516,0.7903225806,0.7580645161,0.7903225806,0.8225806452,0.8387096774,0.7903225806,0.8387096774,0.7580645161,0.7580645161,0.8387096774,0.7741935484,0.7419354839,eduardo-barbeiro
column_2C.csv,knn,f1,0.7760210804,0.6568366593,0.7130647131,0.6828271395,0.7688977689,0.7261538462,0.6620786621,0.7673992674,0.7361795293,0.7387309790,0.5950947603,0.6910600255,0.7739491691,0.7640760441,0.6971788029,0.6970335675,0.7377204540,0.7047619048,0.7281144781,0.5618067979,eduardo-barbeiro
column_2C.csv,knn,acc,0.8225806452,0.6935483871,0.7419354839,0.7258064516,0.8225806452,0.7903225806,0.7096774194,0.7741935484,0.7580645161,0.7580645161,0.7580645161,0.7258064516,0.8225806452,0.7741935484,0.7096774194,0.7258064516,0.7741935484,0.7419354839,0.7741935484,0.6774193548,eduardo-barbeiro
Automobile,perceptron,f1,0.0885733604,0.3090043290,0.6636363636,0.6126984127,0.3562732919,0.3545327222,0.3018518519,0.5356364768,0.4348208249,0.3683333333,0.4333036245,0.4309803922,0.5138026225,0.4444839371,0.2651727358,0.4411764706,0.4830724638,0.4654901961,0.4331349206,0.4353763883,eduardo-cavazin
Automobile,perceptron,acc,0.2258064516,0.4516129032,0.6774193548,0.6451612903,0.4571428571,0.4193548387,0.3548387097,0.6129032258,0.5483870968,0.5142857143,0.6451612903,0.5483870968,0.5483870968,0.4193548387,0.3142857143,0.5483870968,0.5483870968,0.6129032258,0.5161290323,0.5142857143,eduardo-cavazin
Automobile,svm,f1,0.2786764706,0.1663082437,0.1815652174,0.2530465950,0.1706730769,0.1586206897,0.2000000000,0.2475524476,0.2264957265,0.2891414141,0.2135874878,0.2645962733,0.2619047619,0.1772549020,0.1832844575,0.2724637681,0.2205405405,0.2685185185,0.1314655172,0.2307692308,eduardo-cavazin
Automobile,svm,acc,0.5483870968,0.3225806452,0.3548387097,0.5161290323,0.4285714286,0.3870967742,0.3870967742,0.4838709677,0.5483870968,0.4857142857,0.5483870968,0.5483870968,0.5161290323,0.3548387097,0.4285714286,0.5806451613,0.5161290323,0.5483870968,0.2903225806,0.4285714286,eduardo-cavazin
Automobile,bayes,f1,0.3161904762,0.3267142215,0.5336363636,0.3914285714,0.3169172932,0.3782558022,0.4982857143,0.4596425796,0.5422077922,0.3356060606,0.3428571429,0.4945209177,0.4676190476,0.4557142857,0.5022644023,0.3466666667,0.4705882353,0.4056364688,0.3309283309,0.5387362637,eduardo-cavazin
Automobile,bayes,acc,0.4516129032,0.5806451613,0.5806451613,0.4516129032,0.3428571429,0.5161290323,0.5483870968,0.5161290323,0.5483870968,0.4571428571,0.5483870968,0.5161290323,0.4838709677,0.4516129032,0.4571428571,0.4516129032,0.4516129032,0.4838709677,0.4516129032,0.5714285714,eduardo-cavazin
Automobile,tree,f1,0.6227106227,0.6063725490,0.8107961604,0.6799422799,0.6189002568,0.8384800385,0.8032517483,0.8165800866,0.8288429407,0.7082517483,0.7385296575,0.6923144488,0.6906060606,0.6302936829,0.8577677225,0.9487329435,0.5044444444,0.6615402142,0.5416971917,0.6933333333,eduardo-cavazin
Automobile,tree,acc,0.7741935484,0.7419354839,0.8387096774,0.8709677419,0.7714285714,0.8709677419,0.8387096774,0.8387096774,0.8387096774,0.8285714286,0.8709677419,0.8387096774,0.6774193548,0.7096774194,0.8571428571,0.9354838710,0.8064516129,0.7419354839,0.6451612903,0.6857142857,eduardo-cavazin
Automobile,knn,f1,0.6548387097,0.4109311741,0.4142704518,0.4261437908,0.3579365079,0.3199197861,0.4641284641,0.3730158730,0.3424723425,0.4366300366,0.3731481481,0.5985797828,0.4536651584,0.2870370370,0.3845506346,0.2769063181,0.6269980507,0.4048447205,0.5167378917,0.2808143547,eduardo-cavazin
Automobile,knn,acc,0.7096774194,0.5161290323,0.5483870968,0.5483870968,0.4571428571,0.4838709677,0.6129032258,0.5161290323,0.5483870968,0.5714285714,0.6451612903,0.7419354839,0.5806451613,0.3548387097,0.5428571429,0.5806451613,0.6774193548,0.5161290323,0.6129032258,0.3714285714,eduardo-cavazin
accelerator-mobile,perceptron,f1,0.4960000000,0.4950000000,0.4950000000,0.4960000000,0.4950000000,0.4950000000,0.4950000000,0.4950000000,0.4960000000,0.4960000000,0.4970000000,0.4940000000,0.4980000000,0.4950000000,0.4960000000,0.4950000000,0.4970000000,0.4950000000,0.4960000000,0.4950000000,gregory--soares
accelerator-mobile,perceptron,acc,0.9820000000,0.9810000000,0.9820000000,0.9840000000,0.9820000000,0.9820000000,0.9800000000,0.9810000000,0.9840000000,0.9840000000,0.9830000000,0.9820000000,0.9840000000,0.9810000000,0.9830000000,0.9820000000,0.9830000000,0.9810000000,0.9840000000,0.9820000000,gregory--soares
accelerator-mobile,svm,f1,0.8290000000,0.8130000000,0.7820000000,0.8270000000,0.7880000000,0.8030000000,0.8320000000,0.8000000000,0.7990000000,0.8250000000,0.8300000000,0.8120000000,0.8280000000,0.8150000000,0.8310000000,0.8140000000,0.8290000000,0.8130000000,0.8270000000,0.8160000000,gregory--soares
accelerator-mobile,svm,acc,0.9900000000,0.9880000000,0.9870000000,0.9900000000,0.9870000000,0.9880000000,0.9890000000,0.9870000000,0.9890000000,0.9900000000,0.9880000000,0.9890000000,0.9900000000,0.9880000000,0.9900000000,0.9870000000,0.9900000000,0.9880000000,0.9890000000,0.9880000000,gregory--soares
accelerator-mobile,bayes,f1,0.4960000000,0.4950000000,0.4950000000,0.6200000000,0.4950000000,0.4960000000,0.6520000000,0.4950000000,0.4960000000,0.4960000000,0.4970000000,0.4950000000,0.4960000000,0.4950000000,0.4970000000,0.4950000000,0.4960000000,0.4950000000,0.4970000000,0.4950000000,gregory--soares
accelerator-mobile,bayes,acc,0.9820000000,0.9810000000,0.9820000000,0.9750000000,0.9820000000,0.9820000000,0.9750000000,0.9810000000,0.9840000000,0.9840000000,0.9830000000,0.9820000000,0.9840000000,0.9810000000,0.9830000000,0.9820000000,0.9830000000,0.9810000000,0.9840000000,0.9820000000,gregory--soares
accelerator-mobile,tree,f1,0.9140000000,0.9170000000,0.9240000000,0.9070000000,0.9340000000,0.9130000000,0.9240000000,0.9220000000,0.9330000000,0.9100000000,0.9150000000,0.9180000000,0.9250000000,0.9110000000,0.9350000000,0.9140000000,0.9260000000,0.9130000000,0.9340000000,0.9120000000,gregory--soares
accelerator-mobile,tree,acc,0.9940000000,0.9940000000,0.9950000000,0.9940000000,0.9950000000,0.9930000000,0.9940000000,0.9940000000,0.9960000000,0.9940000000,0.9950000000,0.9940000000,0.9960000000,0.9930000000,0.9950000000,0.9940000000,0.9950000000,0.9930000000,0.9960000000,0.9940000000,gregory--soares
accelerator-mobile,knn,f1,0.8530000000,0.8210000000,0.8300000000,0.8430000000,0.8290000000,0.8340000000,0.8530000000,0.8310000000,0.8030000000,0.8540000000,0.8520000000,0.8220000000,0.8310000000,0.8440000000,0.8300000000,0.8350000000,0.8540000000,0.8320000000,0.8040000000,0.8550000000,gregory--soares
accelerator-mobile,knn,acc,0.9900000000,0.9870000000,0.9880000000,0.9900000000,0.9880000000,0.9890000000,0.9890000000,0.9870000000,0.9870000000,0.9900000000,0.9880000000,0.9890000000,0.9900000000,0.9880000000,0.9900000000,0.9870000000,0.9900000000,0.9880000000,0.9890000000,0.9880000000,gregory--soares
iris,perceptron,acc,0.9000000000,0.9333333333,0.0666666667,0.7000000000,0.9000000000,0.9333333333,0.0666666667,0.7000000000,0.9000000000,0.9333333333,0.0666666667,0.7000000000,0.9000000000,0.9333333333,0.0666666667,0.7000000000,0.9000000000,0.9333333333,0.0666666667,0.7000000000,gustavo--cruz-v2
iris,perceptron,f1,0.4736842105,0.9282296651,0.0416666667,0.6996662959,0.4736842105,0.9282296651,0.0416666667,0.6996662959,0.4736842105,0.9282296651,0.0416666667,0.6996662959,0.4736842105,0.9282296651,0.0416666667,0.6996662959,0.4736842105,0.9282296651,0.0416666667,0.6996662959,gustavo--cruz-v2
iris,svm,acc,1.0000000000,0.5000000000,0.9666666667,0.3333333333,1.0000000000,0.5000000000,0.9666666667,0.3333333333,1.0000000000,0.5000000000,0.9666666667,0.3333333333,1.0000000000,0.5000000000,0.9666666667,0.3333333333,1.0000000000,0.5000000000,0.9666666667,0.3333333333,gustavo--cruz-v2
iris,svm,f1,1.0000000000,0.3333333333,0.9647473561,0.2500000000,1.0000000000,0.3333333333,0.9647473561,0.2500000000,1.0000000000,0.3333333333,0.9647473561,0.2500000000,1.0000000000,0.3333333333,0.9647473561,0.2500000000,1.0000000000,0.3333333333,0.9647473561,0.2500000000,gustavo--cruz-v2
iris,bayes,acc,0.9666666667,1.0000000000,0.9000000000,0.9666666667,0.9666666667,1.0000000000,0.9000000000,0.9666666667,0.9666666667,1.0000000000,0.9000000000,0.9666666667,0.9666666667,1.0000000000,0.9000000000,0.9666666667,0.9666666667,1.0000000000,0.9000000000,0.9666666667,gustavo--cruz-v2
iris,bayes,f1,0.6470588235,1.0000000000,0.4736842105,0.9657142857,0.6470588235,1.0000000000,0.4736842105,0.9657142857,0.6470588235,1.0000000000,0.4736842105,0.9657142857,0.6470588235,1.0000000000,0.4736842105,0.9657142857,0.6470588235,1.0000000000,0.4736842105,0.9657142857,gustavo--cruz-v2
